Dataset,ErrorType,Feature,Percentage,Model,Accuracy,Precision,Recall,F1_Score,Corruption,FilePath
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,lda,0.9843,0.9925,0.9345,0.9626,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,lr,0.9812,0.9818,0.9303,0.9554,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,et,0.9737,0.9364,0.9428,0.9396,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,rf,0.8648,0.7257,0.604,0.6593,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,knn,0.8562,0.7511,0.5027,0.6023,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,mlp,0.8444,0.6148,0.7543,0.6774,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,nb,0.8187,0.661,0.3339,0.4437,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,dt,0.7523,0.4536,0.703,0.5514,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_03_all.csv__duplicated_03_all,duplicated,all,30,svm,0.7828,0.4986,0.5013,0.5,duplicated_03_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\30\duplicated_03_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,lda,0.9863,0.993,0.9432,0.9675,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,lr,0.9839,0.9827,0.9423,0.9621,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,et,0.9757,0.9373,0.9515,0.9443,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,rf,0.8654,0.7288,0.603,0.66,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,knn,0.8507,0.732,0.4905,0.5874,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,mlp,0.827,0.5733,0.7868,0.6633,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,nb,0.8152,0.6327,0.3502,0.4509,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,dt,0.7596,0.4537,0.5376,0.4921,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
duplicated_05_all.csv__duplicated_05_all,duplicated,all,50,svm,0.8192,0.5693,0.6796,0.6196,duplicated_05_all.csv,C:\Users\mauri\notebook\camilla\DATASET_SPORCATI\duplicate\50\duplicated_05_all.csv
